ID,wearable,engagement_level,pscore,ipw,outcome
3715,0,0,0.27650450239128227,1.2478999565083393,1
3716,0,0,0.02124073695252571,0.922443377127058,0
3717,1,1,0.05210014684368719,1.8646780457561942,0
3718,0,0,0.04128074633291144,0.9417251156128484,1
3719,0,0,0.07023356392606504,0.9710503250819736,0
3720,0,0,0.030178852487722542,0.9309448472183094,0
3721,0,0,0.0884333893287395,0.990437768815447,0
3722,0,0,0.12366545393971626,1.030257227743472,0
3723,0,0,0.04846129910615031,0.9488316125784371,0
3724,0,0,0.06712509573099558,0.9678146511051998,0
3725,0,0,0.05791285377786715,0.9583508315769144,0
3726,0,0,0.059557102047680485,0.960026389657182,0
3727,0,0,0.10303003839040668,1.0065554462713076,0
3728,0,0,0.02524682957251602,0.9262344841658247,0
3729,0,0,0.09026254816862965,0.9924291873247577,0
3730,0,0,0.06601700957432238,0.9666664267498216,0
3731,0,0,0.11908047181499182,1.0248949774789058,0
3732,0,0,0.06180915202569696,0.9623308540573529,0
3733,0,0,0.14705457904423294,1.0585085256548001,0
3734,0,0,0.048805741570887455,0.9491751994917945,1
3735,1,3,0.07632109717440351,1.2729114700499795,0
3736,0,0,0.14799840938722872,1.059681120255374,0
3737,0,0,0.04753094497554912,0.9479048114342417,0
3738,0,0,0.06119599383793183,0.9617023298514147,0
3739,0,0,0.07019925326330564,0.9710144922647348,0
3740,0,0,0.23334756736225196,1.1776522992218914,0
3741,0,0,0.04477084529084751,0.9451658751713893,0
3742,0,0,0.06550682926134395,0.9661386816623379,0
3743,0,0,0.06178119161926754,0.9623021750737738,1
3744,0,0,0.07772627113836705,0.9789393015827254,0
3745,0,0,0.2357196783541935,1.1813074004780015,0
3746,0,0,0.07002744299711874,0.9708350995964985,1
3747,0,0,0.05007380940139398,0.9504422648152927,0
3748,0,0,0.051471045019387915,0.9518423188445069,0
3749,0,0,0.05091558336449415,0.9512852430982864,0
3750,0,0,0.061981488348535695,0.9625076571360575,0
3751,0,0,0.09057537487688552,0.9927705662002263,1
3752,0,0,0.16430127429827826,1.0803534482379333,0
3753,0,0,0.13848275710830643,1.047976703251434,0
3754,0,0,0.051634731024914005,0.952006604982095,0
3755,0,0,0.11224983832696477,1.0170091079436254,0
3756,0,0,0.09480247057792558,0.9974066108822998,0
3757,0,0,0.09608760475862343,0.9988246701261456,0
3758,0,0,0.08992716155941077,0.9920634501595904,1
3759,0,0,0.04703217460543264,0.9474086909766197,0
3760,0,0,0.05734645924455468,0.9577750053072058,0
3761,0,0,0.05155154841177664,0.9519231103050841,1
3762,0,0,0.03349161832486447,0.9341357168937312,0
3763,0,0,0.11369117855642535,1.018662996639688,0
3764,0,0,0.09773624648807117,1.0006497506806533,0
3765,0,0,0.03734261828901536,0.9378726192232768,0
3766,0,0,0.050103849715096856,0.9504723223997806,0
3767,0,0,0.15451174722326436,1.0678445230135114,0
3768,0,0,0.04351862290464091,0.9439284670044241,0
3769,0,0,0.08634902758416312,0.9881782291684369,0
3770,0,0,0.10296186652738326,1.0064789514630632,0
3771,0,0,0.10697853057966514,1.011005928654713,0
3772,0,0,0.15889205589344257,1.0734056268591388,0
3773,0,0,0.09215494459511758,0.9944978987600992,0
3774,1,3,0.09766608084875048,0.9947158640526134,0
3775,0,0,0.059119888356556814,0.9595802789612449,0
3776,0,0,0.049334162225185996,0.9497027915857036,1
3777,0,0,0.05416737275878192,0.9545557786828675,0
3778,1,3,0.08271534765729593,1.17450996401063,0
3779,1,5,0.33322120254630444,0.29154807454546405,0
3780,0,0,0.06567652663366275,0.9663141575015378,0
3781,0,0,0.029768928894871118,0.9305515220941372,0
3782,0,0,0.06014722031945064,0.9606291746104919,0
3783,0,0,0.05546832174656754,0.9558705343471328,0
3784,0,0,0.06125588606779405,0.9617636868241445,0
3785,0,0,0.09516053675112979,0.9978013080443862,0
3786,0,0,0.050384243191997774,0.9507529687951939,0
3787,0,0,0.10456625395224266,1.0082823033919353,0
3788,0,0,0.06734692261884599,0.9680448409981801,1
3789,0,0,0.15298281734175506,1.0659169831318327,1
3790,0,0,0.13271211182922213,1.0410038146665799,0
3791,0,0,0.04874593968139582,0.9491155282927368,0
3792,0,0,0.039471390426801235,0.9399511800081367,0
3793,0,0,0.026758649006488344,0.9276732837936329,0
3794,0,0,0.043302961430689776,0.9437156838596125,0
3795,0,0,0.17089611131438368,1.0889467680958465,0
3796,0,0,0.050463553460821035,0.9508323806743418,0
3797,0,0,0.0310016809013529,0.9317353623891991,0
3798,0,0,0.12939812819646218,1.0370411886773907,0
3799,0,0,0.08379563366434488,0.9854242494071898,0
3800,0,0,0.1465338962604277,1.0578627505462113,0
3801,1,5,0.1560042767440936,0.6227393378417501,0
3802,1,5,0.20143090538218333,0.482299376134818,0
3803,1,5,0.20330092714313322,0.4778630445285703,0
3804,0,0,0.045277707258357815,0.9456676636377901,0
3805,1,5,0.1254547942153721,0.7743825224671587,0
3806,0,0,0.15284884774267735,1.0657484176161054,0
3807,0,0,0.08080614803366565,0.9822193632698158,0
3808,0,0,0.0651490233558247,0.9657689006657021,0
3809,0,0,0.03875012966778879,0.9392459004315646,0
3810,0,0,0.17097342407719718,1.0890483203085801,0
3811,0,0,0.05077458841028046,0.9511439421831851,0
3812,0,0,0.0441237282179431,0.9445260089119102,0
3813,0,0,0.03688193022646552,0.9374240068117472,0
3814,0,0,0.09712802683288531,0.9999756630310112,0
3815,0,0,0.07825573726167646,0.9795016215427372,0
3816,0,0,0.03863469163932989,0.9391331184390789,0
3817,0,0,0.075746529849044,0.9768424238130712,0
3818,0,0,0.07472983148514167,0.9757690572139136,0
3819,0,0,0.10659164049654375,1.010568112997839,0
3820,0,0,0.031335499276320004,0.9320564543506984,0
3821,0,0,0.08518143437633134,0.9869170061982657,0
3822,0,0,0.1395077243510436,1.0492249907984363,1
3823,0,0,0.10380733901997248,1.0074284685757136,0
3824,0,0,0.05250639811058155,0.9528824239018701,0
3825,0,0,0.05364400561663707,0.9540278767803356,1
3826,0,0,0.052305402324564376,0.9526803278339558,0
3827,0,0,0.13095085744010757,1.0388940691437138,0
3828,0,0,0.13684305589747373,1.0459859080884144,0
3829,0,0,0.15797231623902036,1.07223315505169,0
3830,0,0,0.06660187122135036,0.9672721341120327,0
3831,0,0,0.1646830258628202,1.0808471849054408,0
3832,0,0,0.06535205749914491,0.9659786952337689,0
3833,0,0,0.10052157493500213,1.0037483666544427,0
3834,0,0,0.05645556176323415,0.9568706712818843,0
3835,0,0,0.10674736672606172,1.0107442915570117,0
3836,1,5,0.07542651192625183,1.2880086526483614,0
3837,1,1,0.028139714743246905,3.45241594971789,0
3838,0,0,0.04686684501680279,0.9472443543481804,0
3839,1,3,0.1067388883848794,0.9101649967516395,0
3840,0,0,0.08026996828711196,0.9816467537962754,0
3841,0,0,0.10370281914557053,1.0073109893520211,0
3842,1,3,0.1391281747578014,0.6982769677617091,0
3843,0,0,0.10434203321762581,1.0080298880647103,0
3844,0,0,0.09399322622653945,0.9965157282870967,0
3845,0,0,0.14461555701385934,1.055490320642329,0
3846,0,0,0.052083290887863294,0.9524571002082601,0
3847,0,0,0.23484931104421342,1.1799636503392998,0
3848,1,4,0.06482109951802968,1.498740390435291,0
3849,0,0,0.08212965454666026,0.9836356566830596,0
3850,0,0,0.10308062360785986,1.0066122148365426,0
3851,0,0,0.051208469592052865,0.9515788991199244,0
3852,0,0,0.030907862380614704,0.9316451604052746,0
3853,1,5,0.1127681604454378,0.8615020375995474,0
3854,0,0,0.2644182782334538,1.227395914395001,1
3855,0,0,0.0910732407365822,0.9933143576183857,0
3856,0,0,0.0892302814120423,0.9913043676942469,0
3857,0,0,0.2496986678294706,1.2033165360216884,0
3858,0,0,0.10350274527052147,1.0070861848565733,0
3859,1,5,0.08316936653160385,1.1680983522121784,0
3860,1,5,0.2070560408454743,0.4691966464895441,0
3861,0,0,0.10236707047215543,1.0058120310657526,0
3862,0,0,0.06165816447556489,0.9621760064606991,1
3863,0,0,0.058978886827752444,0.9594364965482362,0
3864,0,0,0.04201465266895664,0.9424465650912635,0
3865,0,0,0.05190731708828777,0.9522803163369391,0
3866,0,0,0.08010255928220811,0.9814681072440129,0
3867,0,0,0.221204149402723,1.1592896897273952,0
3868,0,0,0.022003969463298873,0.9231632560966939,0
3869,0,0,0.03829076454925507,0.9387972650348364,0
3870,0,0,0.05937867979399899,0.9598442865426163,0
3871,1,1,0.13139920323057483,0.7393499930865111,0
3872,1,1,0.24396531920135017,0.39821233738521006,0
3873,0,0,0.08396168611216208,0.9856028796088654,0
3874,0,0,0.06069164389225723,0.9611859557399083,0
3875,0,0,0.03039422578939807,0.9311516329767653,0
3876,0,0,0.10614874255961186,1.0100673825590205,0
3877,0,0,0.04975217035789687,0.9501205599595506,0
3878,0,0,0.36124075954579277,1.413443348949284,0
3879,0,0,0.11546974837126998,1.020711273964275,0
3880,0,0,0.06523746309622981,0.9658602739797724,0
3881,0,0,0.04982229785405116,0.9501906832383485,0
3882,0,0,0.31149208830917746,1.3113139074650537,0
3883,0,0,0.07739264700612901,0.9785853072492264,0
3884,0,0,0.10767697204387587,1.0117972659160104,0
3885,0,0,0.033356242576584295,0.9340048938053923,0
3886,1,5,0.2160804992714792,0.4496009604181874,0
3887,1,3,0.12710819096160464,0.7643095166813011,0
3888,0,0,0.06083778773160343,0.9613355267129119,0
3889,0,0,0.17047982711301626,1.088400293940662,0
3890,0,0,0.04478047449247418,0.9451754030260234,0
3891,0,0,0.060567355319541216,0.9610587891663068,0
3892,0,0,0.05245515892962774,0.9528308960872173,0
3893,0,0,0.0913354704910901,0.9936010163044996,0
3894,0,0,0.08811746219669195,0.9900946257561145,0
3895,0,0,0.14682832041440408,1.0582278122949833,0
3896,0,0,0.05129536472232942,0.9516660575139416,0
3897,0,0,0.17889597800967927,1.0995561778048912,0
3898,0,0,0.24642286682257242,1.198085717109103,1
3899,0,0,0.091133486954809,0.9933802016479513,1
3900,0,0,0.12654847562989305,1.0336578216530057,0
3901,0,0,0.07900995624187843,0.9803037569394366,0
3902,0,0,0.07977835122301899,0.9811223211275609,0
3903,0,0,0.03992581488454334,0.9403960798001538,0
3904,0,0,0.13202857637025306,1.040184014612252,0
3905,0,0,0.10956098088637851,1.0139380469856714,0
3906,0,0,0.047989581676602285,0.9483614702346724,0
3907,0,0,0.15223336078214406,1.064974673729631,0
3908,0,0,0.06291805706274564,0.9634696376391029,1
3909,0,0,0.04985183443413415,0.9502202211401476,0
3910,0,0,0.06526096541421099,0.9658845587848839,0
3911,0,0,0.046919087165831604,0.9472962765722646,0
3912,0,0,0.05916055090261419,0.9596217514753137,0
3913,0,0,0.09119192017887387,0.9934440725676683,0
3914,0,0,0.017753224165403016,0.9191681990839496,1
3915,0,0,0.04463717448719452,0.945033631087,0
3916,0,0,0.0877776999612572,0.989725859542743,0
3917,0,0,0.1019738552675983,1.005371620075648,0
3918,0,0,0.03867467742068824,0.9391721811482971,0
3919,0,0,0.03630199592167709,0.9368598836763028,1
3920,0,0,0.08866064406206606,0.9906847478025417,0
3921,1,2,0.1619662411153784,0.5998163526613683,0
3922,0,0,0.057156412982348095,0.9575819493620834,0
3923,0,0,0.0621811375887286,0.9627125622943239,0
3924,0,0,0.09969897769442204,1.0028312504719779,1
3925,0,0,0.029535711492605216,0.9303278963397149,0
3926,0,0,0.12892529770082212,1.0364782694490542,0
3927,0,0,0.08377652422022717,0.9854036966598261,1
3928,0,0,0.10706349313233941,1.0111021254658037,0
3929,1,1,0.2512609759883499,0.38664977566832226,0
3930,0,0,0.035350095928389516,0.9359354063988794,0
3931,0,0,0.08736490925695535,0.9892782001893268,0
3932,0,0,0.06868967370252706,0.9694405554261193,0
3933,0,0,0.03667700385398451,0.9372245898955509,0
3934,0,0,0.08011900530794046,0.981485654350476,0
3935,0,0,0.045882718536503525,0.9462673169644765,0
3936,0,0,0.1466849474064017,1.058050010082144,0
3937,1,1,0.07454581764813129,1.3032253594515801,0
3938,0,0,0.10157886099005319,1.0049296046115253,0
3939,1,2,0.06515091730730546,1.4911532180254325,0
3940,0,0,0.13845947435025738,1.0479483821367603,0
3941,0,0,0.09322519743888937,0.9956716898725875,0
3942,0,0,0.07640335283534003,0.9775371129502828,0
3943,1,2,0.2137873571282244,0.4544235042946462,0
3944,0,0,0.08117040051179683,0.98260874541133425,0
3945,0,0,0.06640866064761253,0.967071953159067,0
3946,0,0,0.07393407788001538,0.9749305945013766,0
3947,0,0,0.08150210519758883,0.9829636029749699,0
3948,1,1,0.1912401030206206,0.5080001446643377,0
3949,0,0,0.041360785379049726,0.94180374246101894,0
3950,1,1,0.14749379000763801,0.6586717989622967,0
3951,0,0,0.05168147723450619,0.9520535329912194,0
3952,0,0,0.049766943429145734,0.9501353312818389,0
3953,0,0,0.1461910590799219,1.0574379779005088,0
3954,0,0,0.0774880064720141,0.9786864629771485,1
3955,0,0,0.028820058514264512,0.929642346832967,0
3956,0,0,0.2712065440268191,1.2388283574724128,0
3957,0,0,0.2310088582948104,1.174070741566524,0
3958,0,0,0.030209570574839584,0.930974334872601,0
3959,0,0,0.07188635703555801,0.9727795802205361,0
3960,1,3,0.15067878485307662,0.6447490275079311,0
3961,0,0,0.053346218813313036,0.9537277703239365,0
3962,0,0,0.08374294507346619,0.9853675834149994,0
3963,0,0,0.08819357611998857,0.9901772748627976,1
3964,0,0,0.03683178831985353,0.9373752051315887,0
3965,0,0,0.09327876205518147,0.9957305092426302,0
3966,0,0,0.06955673606545161,0.9703439586225142,0
3967,0,0,0.07715539954229086,0.978333729809017,0
3968,0,0,0.07206164013737199,0.9729633336136251,0
3969,0,0,0.09787599747166831,1.0008047646105596,0
3970,0,0,0.08472413846403067,0.986423916484354,0
3971,0,0,0.06633953975453644,0.9670003587412708,0
3972,0,0,0.06532911649732316,0.9659549857982891,0
3973,0,0,0.04254111986049759,0.9429647776292563,0
3974,0,0,0.030885773916579238,0.9316239259521364,0
3975,1,5,0.0808250069610769,1.2019794820046552,0
3976,1,2,0.06186340787802526,1.5703952196045357,0
3977,0,0,0.026118718648636765,0.9270637163773215,1
3978,0,0,0.07042300308174002,0.9712482161166177,0
3979,0,0,0.058484047345231986,0.9589322384333059,0
3980,0,0,0.049352225615556765,0.9497208370203252,1
3981,0,0,0.14112068346049947,1.0511954154834733,0
3982,0,0,0.12372172186763432,1.0303233830286989,0
3983,0,0,0.026531022245965433,0.9274563654641955,0
3984,0,0,0.06559693543887453,0.9662318481628238,0
3985,0,0,0.0400621352726028,0.9405296250672369,0
3986,0,0,0.02477546575448319,0.9257867991378963,1
3987,0,0,0.022559664252024134,0.9236880932573815,0
3988,0,0,0.2442711653498262,1.1946745427780672,0
3989,1,5,0.20739073030338315,0.4684394517439743,0
3990,0,0,0.13876572286990935,1.0483210248069632,0
3991,0,0,0.058173497537867935,0.9586160483270152,1
3992,0,0,0.12948905353106294,1.037149508184983,0
3993,0,0,0.046291838881234004,0.9466732453466654,0
3994,0,0,0.09070202235400794,0.9929088397812321,0
3995,0,0,0.15727922724307417,1.0713513054226325,0
3996,0,0,0.11020046745778252,1.0146667501840538,0
3997,0,0,0.11111123785209205,1.0157063948229677,0
3998,0,0,0.07570417478397536,0.9767976608450979,0
3999,0,0,0.11015739996186559,1.0146176413235442,0
4000,0,0,0.06312989204062562,0.9636874870161328,0
4001,0,0,0.4333600558213103,1.5933398435377115,0
4002,0,0,0.05055842102708043,0.9509273872085751,0
4003,0,0,0.09795757738238303,1.000895276499238,0
4004,0,0,0.07846688308478263,0.979726049371014,0
4005,0,0,0.17368224188151343,1.092618416014292,0
4006,0,0,0.15189568983302723,1.0645506563009344,0
4007,0,0,0.0985944246692482,1.001602413728825,0
4008,0,0,0.03494603920732921,0.9355435412734064,0
4009,1,1,0.15025323217551967,0.6465751091904051,0
4010,0,0,0.03723447025087172,0.9377672674209285,0
4011,0,0,0.04813727707936991,0.9485086223669521,0
4012,0,0,0.0968775394410842,0.9996983127195791,0
4013,0,0,0.0634332721033423,0.9639996522485097,0
4014,0,0,0.09624271431741936,0.9989960958577585,1
4015,0,0,0.061469988251969275,0.9619830891910709,0
4016,1,5,0.3004056247607429,0.3233960751483063,0
4017,1,5,0.15939670018541865,0.609485641089734,0
4018,0,0,0.06803386647886482,0.968758378149186,0
4019,0,0,0.05611692755467469,0.9565273775499352,0
4020,0,0,0.10715142331448452,1.011201701582496,1
4021,0,0,0.06240319344721046,0.9629405664459987,1
4022,0,0,0.3956880107751528,1.4940130530224702,0
4023,0,0,0.057934292959592425,0.9583726413694592,0
4024,0,0,0.12024633625931734,1.0262531856485988,0
4025,0,0,0.09127739576548273,0.9935375171617282,0
4026,0,0,0.05297743358146969,0.9533563739820056,0
4027,0,0,0.11779236201446966,1.0233985301481943,0
4028,0,0,0.23277885391428094,1.176779347918322,0
4029,0,0,0.06600390715405428,0.9666528660188086,0
4030,0,0,0.03281488999950116,0.9334821128495627,1
4031,0,0,0.046882711285725576,0.9472601228520566,0
4032,0,0,0.13397751097142463,1.0425248898705104,0
4033,0,0,0.19260521175273412,1.1182261926161974,0
4034,0,0,0.059026614738372805,0.9594851609420124,0
4035,1,5,0.10057694526708577,0.9659271291458686,0
4036,0,0,0.03942823607344929,0.9399089520488324,0
4037,0,0,0.03036732431532348,0.9311257991201491,0
4038,1,3,0.1007286317392099,0.9644725469082389,0
4039,0,0,0.09061232212644389,0.9928109011890941,0
4040,0,0,0.046293344136089425,0.9466747395005444,0
4041,0,0,0.06769780239592785,0.9684091728198653,0
4042,0,0,0.1084360571264386,1.0126587186668463,0
4043,0,0,0.08702046233854832,0.9889049674787938,0
4044,0,0,0.10810830232147947,1.0122865840660984,0
4045,0,0,0.08125194316802421,0.982695955965455,0
4046,0,0,0.37419545103717433,1.4427028398822448,0
4047,0,0,0.058267681194571735,0.9587119205435715,0
4048,0,0,0.05380257460037451,0.9541877580343076,0
4049,0,0,0.11431558321138882,1.0193811507642092,0
4050,0,0,0.053603017047147615,0.9539865577158981,0
4051,0,0,0.24768021476774754,1.2000880712198423,0
4052,0,0,0.052403086191013935,0.9527785357286386,0
4053,0,0,0.029365060582757355,0.9301643319598228,0
4054,0,0,0.03075359968675147,0.9314968822253171,0
4055,0,0,0.0433525492139157,0.943764601325205,0
4056,0,0,0.023974507410294665,0.9250270683036721,0
4057,0,0,0.04879534024818902,0.9491648203610307,0
4058,0,0,0.1495225250635245,1.0615801436332426,0
4059,0,0,0.0656842753993215,0.9663221716468231,1
4060,0,0,0.03743995909887041,0.9379674634682245,0
4061,1,2,0.10054169653735998,0.9662657717735788,0
4062,0,0,0.045303095881424546,0.9456928121427809,0
4063,0,0,0.030722498415984328,0.9314669932237614,0
4064,0,0,0.045608006144878636,0.9459949431815512,1
4065,0,0,0.05554718415971333,0.9559503501470643,0
4066,0,0,0.15899025708087,1.0735309639411852,0
4067,0,0,0.058105850533198264,0.9585472003526068,0
4068,0,0,0.07146286955989374,0.9723359146359302,0
4069,0,0,0.04669863753267786,0.9470772156069912,0
4070,0,0,0.05434826588030292,0.9547383750534355,0
4071,0,0,0.13941907563655942,1.0491169097987225,0
4072,1,3,0.1618972245662054,0.6000720534919979,1
4073,0,0,0.04477157740975658,0.9451665995780271,0
4074,0,0,0.06785633950261769,0.968573877891473,0
4075,0,0,0.0825100088775216,0.984043432337976,0
4076,1,2,0.08605089789454307,1.128982990034066,0
4077,0,0,0.15749414578684945,1.0716246011644728,0
4078,0,0,0.042687375381118865,0.943108841126314,0
4079,0,0,0.06488543128284124,0.9654966676847753,0
4080,1,3,0.28955629122809207,0.3355133455676538,0
4081,0,0,0.02588350986751969,0.9268398688919789,0
4082,1,3,0.09638354922600725,1.0079520912048328,0
4083,0,0,0.032338253396679166,0.933022311948447,0
4084,0,0,0.031460226674051114,0.9321764834700915,0
4085,0,0,0.051018773990163226,0.9513886842589065,0
4086,0,0,0.15390114224366175,1.0670738906255646,1
4087,0,0,0.02871077341495366,0.9295377476534267,0
4088,0,0,0.037738090555768496,0.9382580679322089,0
4089,0,0,0.06670110420677304,0.9673749793013039,0
4090,0,0,0.0790769824158243,0.9803751049336524,0
4091,0,0,0.0751448452085414,0.9762069177237623,0
4092,1,3,0.2996791169710106,0.3241800796199514,0
4093,0,0,0.13272968676324923,1.0410249102501432,0
4094,0,0,0.04643241928264056,0.946812809345613,0
4095,0,0,0.03327125175579826,0.933922779931478,0
4096,0,0,0.12392476728886881,1.0305621780973226,0
4097,0,0,0.05104824533960412,0.9514182312914403,0
